candidate_id,name,category,free_to_use,requires_api_key,api_key_free_tier_available,setup_required,setup_documented,readiness_check_available,current_status,priority,baseline,benchmark_type,primary_metric,secondary_metrics,result_delta,latency_delta,cost_delta,security_risk_delta,maintenance_risk_delta,promotion_decision,decision_reason,evidence_file,runtime_integration_file,actively_used,review_date
maximal__8-35-agentic-rag-and-multi-agent-verification__voltagent,VoltAgent,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__agent-failure-taxonomy,agent failure taxonomy,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__agent-recovery-evaluation,agent recovery evaluation,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__agent-step-success-rate,agent step success rate,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__agent-trajectory-evaluation,agent trajectory evaluation,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__agentic-retrieval-planner,agentic retrieval planner,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__contradiction-resolution-agent,contradiction resolution agent,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__conversation-simulation,conversation simulation,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__critic-agent,critic agent,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__evidence-auditor-agent,evidence auditor agent,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__multi-agent-debate,multi-agent debate,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__multi-turn-agent-evaluation,multi-turn agent evaluation,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__planner-executor-verifier-loop,planner-executor-verifier loop,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__report-composer-agent,report composer agent,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__research-agent,research agent,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__reviewer-agent,reviewer agent,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__source-ranking-agent,source ranking agent,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,baseline,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__tool-choice-audit,tool choice audit,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__tool-retrieval,tool retrieval,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__tool-selection-policy,tool selection policy,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__tool-call-argument-validity,tool-call argument validity,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__tool-call-necessity,tool-call necessity,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__tool-call-necessity-classifier,tool-call necessity classifier,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__tool-call-ranking,tool-call ranking,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__tool-use-correctness,tool-use correctness,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-35-agentic-rag-and-multi-agent-verification__trajectory-groundedness,trajectory groundedness,8.35 Agentic RAG and Multi-Agent Verification,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-36-advanced-graphrag-and-ontology-guided-retrieval__hipporag,HippoRAG,8.36 Advanced GraphRAG and Ontology-Guided Retrieval,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-36-advanced-graphrag-and-ontology-guided-retrieval__kag,KAG,8.36 Advanced GraphRAG and Ontology-Guided Retrieval,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-36-advanced-graphrag-and-ontology-guided-retrieval__lightrag,LightRAG,8.36 Advanced GraphRAG and Ontology-Guided Retrieval,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-36-advanced-graphrag-and-ontology-guided-retrieval__nvidia-opportunity-ontology,NVIDIA opportunity ontology,8.36 Advanced GraphRAG and Ontology-Guided Retrieval,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-36-advanced-graphrag-and-ontology-guided-retrieval__rdf-owl-candidate,RDF/OWL candidate,8.36 Advanced GraphRAG and Ontology-Guided Retrieval,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-36-advanced-graphrag-and-ontology-guided-retrieval__skos-taxonomy,SKOS taxonomy,8.36 Advanced GraphRAG and Ontology-Guided Retrieval,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
