route_id,source_path,category,market_key,question_or_title,condition_id_sample,token_id_sample,keyword_hits
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5200,NBA: Will the Jazz beat the Grizzlies by more than 10.5 points in their November 22 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5201,NFL: Will the Eagles beat the Saints by more than 1.5 points in their November 21st matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5202,NFL: Will the Panthers beat Washington by more than 3.5 points in their November 21st matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5203,"NBA: Who will win Heat vs. Celtics, scheduled for May 19, 8:30 PM ET?",,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5205,NBA: Will the Bucks beat the Hornets by more than 8.5 points in their December 1 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5208,Will the Nets or the Celtics win their Round 1 NBA Playoff Series?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,5209,Will Hikaru Nakamura draw 3 or more times during his May 24 FTX Crypto Cup preliminary games?,,,fed;crypto
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,5212,Will President Biden say “Trump” during his August 24 speech + Q&A?,,,fda;president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5213,NBA: Will the Heat beat the Nuggets by more than 2.5 points in their November 8th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5216,NBA: Will the Raptors beat the Knicks by more than 1.5 points in their December 10 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5219,Will the Wizards or the Celtics win their NBA play-in tournament matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5221,NBA: Will the Trail Blazers beat the Pistons by more than 9.5 points in their November 30th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5223,NBA: Will the Hawks beat the Magic by more than 7.5 points in their December 15 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,5228,"MLB: Who will win Los Angeles Dodgers vs. Pittsburgh Pirates, scheduled for May 9, 6:36 PM ET?",,,rates;mlb
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5230,NFL: Will the 49ers beat the Seahawks by more than 3.5 points in their December 5 matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5233,"Will any NBA Topshot sell for more than $300,000 by March 20, 2021?",,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5234,NBA: Will the Bulls beat the Magic by more than 8.5 points in their November 26th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5238,NBA: Will the Timberwolves beat the Hawks by more than 2.5 points in their December 6 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5240,NBA: Will the Heat beat the Nuggets by more than 7.5 points in their November 29th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,5242,Will Ethereum reach $4500 by November 11th?,,,ethereum;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,5243,Who will win Bucks v. Hawks: Eastern Conference Finals Game 2?,,,fda
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,5247,Will the US Senate pass the Build Back Better Act by Christmas Eve?,,,senate
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,5248,NHL: Will the Blues beat the Oilers by more than 1.5 goals in their December 29 matchup?,,,oil;fda;nhl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5249,NFL: Will the Cowboys beat the Raiders by more than 7.5 points in their November 25th matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5250,NFL: Will the Browns beat the Ravens by more than 3.5 points in their December 12 matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,5256,"Will any of SuperRare, Zora, Foundation, OpenSea, or NiftyGateway have a live token by April 30th, 2021?",,,fda
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5259,NFL: Will the Cowboys beat the Saints by more than 3.5 points in their December 2nd matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,5260,NFL: Will the Raiders beat the Giants by more than 2.5 points in their November 7th matchup?,,,fed;nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,5262,"NHL: Who will win Flames vs. Oilers, scheduled for May 18, 9:30 PM ET?",,,oil;nhl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5265,NBA: Will the Lakers beat the Kings by more than 6.5 points in their January 4 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5266,"MLB: Who will win New York Mets vs. Washington Nationals, scheduled for May 30, 7:11 PM ET?",,,mlb
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5267,Will the Bucks win the 2021 NBA Finals?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5269,Who will win UFC 268: Covington vs Usman?,,,ufc
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5270,NBA: Will the Bulls beat the Nuggets by more than 4.5 points in their December 6 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,5271,Will it be possible to shop on Amazon using Bitcoin in the US before 2022?,,,bitcoin
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5275,NBA: Will the Knicks beat the Bucks by more than 2.5 points in their November 10th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5277,NFL: Will the Panthers beat the Dolphins by more than 1.5 points in their November 28th matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5278,NFL: Will the Cardinals beat the Colts by more than 1.5 points in their December 25 matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,5283,"Will ETH be above $1750 on March 22nd, 2021?",,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,5286,Will Anish Giri or Teimour Radjabov win their Quarterfinals Series of the FTX Crypto Cup?,,,crypto
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5288,NBA: Will the Warriors beat the Hornets by more than 5.5 points in their November 3rd matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5290,Will Juventus or Zenit St. Petersburg win their Champions League match on October 20th?,,,champions
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5291,NBA: Will the 76ers beat the Heat by more than 4.5 points in their December 15 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5295,NBA: Will the Bucks beat the Nuggets by more than 3.5 points in their November 26th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,5296,Will Hikaru Nakamura or Ian Nepomniachtchi win in their FTX Crypto Cup preliminary match?,,,fda;crypto
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5297,NBA: Will the Nuggets beat the Wizards by more than 4.5 points in their December 13 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,5298,Will the floor price of CryptoPunks be below 19.5 ETH on August 10?,,,crypto;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,5302,"Will Vitalik Buterin have a CryptoPunk Twitter profile picture before September 1, 2021?",,,crypto
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5304,Who will win Clippers vs. Mavericks: Game 3?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,5305,Will Nancy Pelosi visit Taiwan before June 2022?,,,fda
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5307,NBA: Will the Heat beat the Pistons by more than 10.5 points in their December 23 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5309,NBA: Who will win the Spurs v. Mavericks game on November 3rd?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5310,NBA: Will the Suns beat the Wizards by more than 8.5 points in their December 16 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5313,NBA: Will the sum of points in Rockets v. Thunder be greater than 216.5?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5315,NBA: Will the Timberwolves beat the Grizzlies by more than 1.5 points in their November 20th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5316,"NBA: Will the Heat beat the 76ers by more than 8.5 points in their May 4, 7:30 PM ET matchup?",,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5318,NBA: Will the Grizzlies beat the Kings by more than 4.5 points in their December 17 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5319,NBA: Will the Jazz beat the Magic by more than 11.5 points in their November 7th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,5320,"Will Andrew Cuomo be Governor of New York on June 1, 2021?",,,governor
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5326,"NBA: Who will win Celtics vs. Heat, scheduled for May 25, 8:30 PM ET?",,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,5328,Will the Berlin Defense be played during the FTX Crypto Cup Finals between Magnus Carlsen and Wesley So?,,,crypto
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5329,Will any Knicks game have greater than 20% attendance before the NBA season ends?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,5330,Serie A: Will the goal difference in Roma v. Inter Milan be more or less than 1?,,,fda
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5332,NBA: Will the Nets beat the Warriors by more than 2.5 points in their November 16th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5333,NBA: Will the Warriors beat the Cavaliers by more than 8.5 points in their November 18th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,5334,"Will President Biden say ""resign"" during his August 3 speech + Q&A?",,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5339,NBA: Will the Nets beat the Pistons by more than 8.5 points in their December 12 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5340,NBA: Will the 76ers beat the Hawks by more than 7.5 points in their December 23 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5341,NBA: Will the Heat beat the Cavaliers by more than 7.5 points in their December 1 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5344,NBA: Will the Cavaliers beat the Rockets by more than 10.5 points in their December 15 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,5345,"Will Tesla announce a Bitcoin purchase before March 1, 2021?",,,bitcoin
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5346,NFL: Will the Eagles beat the Giants by more than 9.5 points in their December 26 matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5347,"MLB: Who will win New York Yankees vs. Los Angeles Angels, scheduled for May 31, 7:05 PM ET?",,,mlb
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5348,NFL: Will the Seahawks beat the Jaguars by more than 3.5 points in their October 31st matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5349,NBA: Will the Nuggets beat the Pelicans by more than 2.5 points in their December 8 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5350,NBA: Will the Heat beat the Jazz by more than 3.5 points in their November 6th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,5351,Will the US Senate pass the Build Back Better Act by January 9?,,,senate
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5352,NBA: Will the Jazz beat the Timberwolves by more than 10.5 points in their December 23 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,5354,"Will $ETH be above $3,000 on April 20, 2022?",,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5357,NBA: Will the Suns beat the Mavericks by more than 8.5 points in their November 17th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5360,NBA: Will the Warriors beat the Blazers by more than 6.5 points in their November 26th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5361,NBA: Will the Kings beat the Wizards by more than 1.5 points in their December 15 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5362,"MLB: Who will win Houston Astros vs. Boston Red Sox, scheduled for May 17, 7:10 PM ET?",,,mlb
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5363,NBA: Will the Cavaliers beat the Magic by more than 9.5 points in their November 27th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5367,NBA: Will the Suns beat the Clippers by more than 3.5 points in their December 13 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5368,Will the Browns beat the Falcons by more than 6 points in their NFL preseason matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5370,"MLB: Who will win Boston Red Sox vs. Chicago White Sox, scheduled for May 6, 7:11 PM ET?",,,mlb
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5371,NBA: Will the Bucks beat the Rockets by more than 9.5 points in their December 22 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5375,NBA: Will the Pacers beat the Heat by more than 2.5 points in their December 21 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,5378,Which party will win Arizona in the 2020 Presidential Election?,,,election;president;party
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5380,Who will win UFC 261: Hall vs. Weidman?,,,ufc
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,5381,"Will Bitcoin ($BTC) be above $55k on March 15, 2021?",,,bitcoin;btc
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,5382,"What will the price of Ethereum Name Service ($ENS) be at noon on November 16, 2021?",,,ethereum;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5384,NBA: Who will win the Knicks v. Hornets game on November 12th?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5385,NBA: Will the Lakers beat the Magic by more than 10.5 points in their December 12 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5386,NBA: Who will win the Bulls v. Nets game on November 8th?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5387,NBA: Will the Trail Blazers beat the 76ers by more than 6.5 points in their November 20th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,5388,"Will The Build Back Better Act pass the House of Representatives by November 19, 2021?",,,house
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5389,"NHL: Who will win Hurricanes vs. Rangers, scheduled for May 20, 8:00 PM ET?",,,nhl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5394,NBA: Will the Hawks beat the Nuggets by more than 4.5 points in their December 17 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5404,NBA: Will the Jazz beat the Nuggets by more than 2.5 points in their January 5 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,5411,Will the federal minimum wage be $9.50 per hour or higher by April 1?,,,fed
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,5414,NBA: Will the Suns beat the Cavaliers by more than 6.5 points in their 24th November matchup?,,,fda;nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5415,NBA: Will the Celtics beat the Trail Blazers by more than 1.5 points in their December 4 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,5416,NBA: Will the Jazz beat the Hawks by more than 7.5 points in their November 9th matchup?,,,nba
